Hybrid Offensive RAPM,Possessions Played
-1.7350622056081368,1632
0.2306699018576724,1444
0.2306699018576724,1444
-0.0081086233279852,1222
-0.0081086233279852,1222
0.6427553751667182,1850
0.6427553751667182,1850
-0.7941012982695861,1301
-0.7941012982695861,1301
-0.9075736248408393,2518
1.1204045210574185,1221
1.1204045210574185,1221
0.1268204516056934,1350
0.1268204516056934,1350
0.0932237133220378,2168
0.8414551864771898,1578
0.1040437340433185,3602
0.9710129969203648,1330
-0.2842999075283424,1224
0.0452447072937738,1651
1.3883787828815968,1231
1.347085309643549,1600
1.470627544201499,1435
-0.4982960689914089,1357
1.3874637224611015,2273
1.3874637224611015,2273
-0.1910891029680773,2386
-0.1910891029680773,2386
-0.5645250658820534,2750
-0.5645250658820534,2750
1.5378978795270384,1398
-0.5458130849613924,1404
-2.639914188877825,1556
0.5243757853309788,1260
4.237124541137162,1722
1.5381849762572553,1975
1.1349951761754584,1530
0.8642250578125448,1657
-1.095101551805633,1208
-0.0231255656467287,1823
-0.0231255656467287,1823
1.0839837150752492,1226
1.0839837150752492,1226
1.0839837150752492,1226
1.0839837150752492,1226
-0.9284396653716768,1576
0.74219496459496,1202
0.74219496459496,1202
0.1228810012687434,1346
0.1228810012687434,1346
-0.5973229411740338,1542
-0.5973229411740338,1542
-0.3661849252086488,1322
0.2713544616004892,1905
0.375184302040691,1633
3.813459008740741,1650
0.6925608974474396,1766
-0.9592986498214724,2318
0.4749083636723547,1707
-0.8372915069354676,2049
1.4054594304858097,1818
-0.0227087721978135,1995
3.3361543330515238,2304
0.3895612536780227,1590
1.065406574004042,2277
0.8152123191395553,1346
0.4477651908781223,1247
-0.8035671818431203,1337
-1.264343133170243,2572
1.8143004984258528,1316
-0.4782331507470035,1225
2.126615310213842,1212
2.2629437184727506,1221
-0.2350883620542782,1480
0.8307324770826691,1920
-1.860368714168348,1618
3.3660011834490606,3063
-0.0426377070708104,1237
-0.0426377070708104,1237
-0.1136301306734323,2503
-0.1378108812702808,1274
-1.8572110554085524,2680
-1.567228490602091,2933
-0.5561435647108242,2586
-3.770390999944425,1452
-1.590659142877732,1325
0.4454623429914403,1303
-0.6884629745981612,1585
2.462425509084008,1428
0.7640169151332774,1253
2.388133439413157,1697
2.388133439413157,1697
2.388133439413157,1697
2.388133439413157,1697
2.0092773190022304,1360
1.7624331771350692,1797
-2.5602792459284487,1707
-0.4750788329419391,1773
2.68755336125636,2267
-0.3011710708275215,1965
1.6206543479734898,3126
-2.159496097423133,2820
-0.3328421435314299,2631
0.0917798872824276,1465
0.9863453307564852,1339
1.1332042423424038,2848
-1.6667288837937075,2107
-1.259016496841204,1329
-1.6031663222297523,1395
-1.148566934909739,1709
2.220856370480166,1922
1.739555526490297,2383
2.172610609095981,2444
1.0625898224430914,1660
-0.9511998679398062,1396
0.7504433925411355,1318
1.3661054059016944,1388
-0.1603420854844306,1373
0.049166006553817,1423
-2.0965328531214253,1297
2.2466937202052404,2204
-2.0713812424530658,2065
0.911498111254556,3237
-1.1332389832653134,1733
0.2506630319957184,2080
1.5478157762053055,1343
0.6330488876069278,1555
1.512294917826817,1443
0.612922226998358,3863
1.8623776761245048,3695
0.9392310025702656,3034
0.8413287125209864,4043
0.2287862461356452,3138
-1.5146444353322386,2339
-0.1205899298444878,2643
0.1921043918769072,2711
1.1258122154457884,2001
1.1738349966620736,1362
1.1738349966620736,1362
-2.44666183211031,2425
2.5466512878846093,2625
-1.0720504684406411,2427
2.18116107290832,1351
0.9242325715216712,2283
-1.047397503586475,1369
1.942638985001139,1315
2.876582994759133,1413
-3.2386339361551912,1293
-1.2301320883417706,1731
0.49754519693545,1846
2.0923055614667265,1473
0.7580833783804661,1318
0.1480424719342838,3576
0.9503179154040944,3194
1.5988091615150042,2972
0.3669827158238679,2882
1.149285867149723,2965
1.6884323943645083,3307
-0.2673351635611464,3302
-1.3948519692385266,2478
0.6564113315545325,2668
-0.5411326633135414,2424
-0.5440763547817545,1455
2.248671175347821,1580
0.9762502344712,1254
0.2161864056076325,1708
1.97172360153182,1940
0.5654598308006538,2023
2.212240211161659,1956
0.0509427366129998,1414
-2.190440334855125,1717
0.6266384402972167,1535
-0.1311903426888602,1768
0.3247545673011906,1659
0.6114817881258364,1498
0.6859991914509682,1380
0.9448623661603716,1427
0.9448623661603716,1427
-1.7096670310019144,1345
0.1571272739072435,1735
1.5571487949622334,1230
-0.367635898980326,1427
-0.367635898980326,1427
-1.3410649995970934,1399
2.2833524548903426,1821
1.2855307863094927,1875
-1.1859867390116292,1248
-0.2578471467995228,1527
2.4009186075574864,1260
2.4009186075574864,1260
0.4106519631504983,1606
2.1251049196135146,3266
1.107627174958098,3062
-0.7854959702211506,3498
1.0749682955244664,2843
-0.076927398914314,1882
0.5980278556786983,1330
-1.314577937647417,1687
-0.1241683183593273,1260
-0.1241683183593273,1260
0.888030230328302,2203
0.4443758268417105,2242
-1.0193981379058554,1746
-1.0193981379058554,1746
2.4196734679547456,2095
2.4196734679547456,2095
-0.5518056928377001,1297
0.3399844284998614,1363
-0.8091622936882068,3415
1.555440840178992,1237
0.9910227485760849,1455
0.9910227485760849,1455
1.7676031967530956,1607
1.7865994722488805,2114
1.7865994722488805,2114
-0.2677112629564443,1583
-0.2677112629564443,1583
0.6079669016938803,1388
-1.0642073711029407,1764
-0.7570031906209949,1238
2.9877500251731344,2394
0.7840452925079869,2201
-0.7061710065017803,1421
0.7582746038837928,1896
0.7582746038837928,1896
2.529795265697055,2328
-1.1771653496160153,2167
-1.7470321420749635,2083
1.5502554739400134,2549
0.7106198980056556,3165
0.0955748635577707,2760
1.828991952278468,3604
-3.445590265798145,2796
-0.3653362948155218,3438
2.9028621026469925,3562
0.2515911713607295,1757
-0.4316701174902973,1645
-0.3359307392692272,1987
1.3054009666715185,2314
0.8431266684474902,2654
0.515694983109183,1404
-0.8787214993513301,1656
2.15483822493894,1880
-1.759443816721881,1802
-0.0189159744007549,1955
-2.098722960112076,1569
0.8754259066037603,3344
0.9943470439120304,2452
1.8801709327224925,1747
-1.0856230649025098,1664
0.5208137729294494,1485
1.2063361641305674,1287
-0.057643092711852,1455
-0.2627576295241847,1844
0.5409904713039528,1385
1.933296634242441,1262
1.6913631765009656,1803
-1.9087793725226887,1733
-1.9087793725226887,1733
0.8071932878102652,2194
0.8071932878102652,2194
-0.0979445389616615,1491
-0.0979445389616615,1491
1.5721988178284407,1679
1.5721988178284407,1679
1.5721988178284407,1679
1.5721988178284407,1679
-0.8844076546018445,1504
-0.8844076546018445,1504
-0.990231972927675,1713
-0.990231972927675,1713
-0.990231972927675,1713
-0.990231972927675,1713
1.3427589197040537,1247
1.3427589197040537,1247
0.8158086682036587,1478
1.0982104076965704,1208
1.0982104076965704,1208
-0.6226752796645485,1620
-0.6226752796645485,1620
0.7100581036328953,1233
0.4235330329661945,1389
2.1063721340282884,1442
2.6644020914016413,1374
2.6644020914016413,1374
-0.1127052255822438,2203
-0.8637463083534459,3509
-0.3437771773698656,3277
0.6985763158144344,2320
0.9026631202629064,2216
-0.8919642981178111,2040
1.4893938761042782,1443
1.9480306423957332,3388
0.7681104580230672,2004
0.5385183156866581,2225
-0.2831106311304868,2749
3.2641974935817624,2057
-0.2338326131490368,2715
-0.0612194724665189,1686
-0.2536276462834833,1655
-0.146817944418152,2044
0.9592139754499764,1608
0.3735833959002862,1406
-1.368061422275989,1484
2.482912915998851,1293
1.3109540075531712,1344
0.7545715137211564,1908
1.3606365582743465,1627
0.2060497327239482,1399
-1.074139438893331,2002
0.7442053384249636,1985
0.2438736755927395,2115
-0.6814811308659938,2724
2.7898502269829013,3823
0.7179437488770862,2915
-0.569338763437905,1247
2.0360496099315704,1300
-1.007903941984943,1239
0.198842997806545,1835
-0.5943802879704506,1321
-1.00443030200988,1249
0.0999369048968063,1788
-0.3468984076773296,2173
1.493645258358948,2586
-1.7112017669194748,2294
0.8244652113241885,1378
1.1526380732398869,1765
-2.8119150542828675,1383
-0.0836231360218391,1503
0.881503717350288,1617
-0.506060502891082,2379
-0.506060502891082,2379
1.5865125556028778,1756
1.5865125556028778,1756
-0.4872640716894565,1922
-0.4872640716894565,1922
-0.938796853016888,2292
-0.938796853016888,2292
-1.7265534009679075,1743
-0.0178494115140451,2498
0.2566531450776588,2692
0.2169400352685912,3323
1.5307429636783645,3428
4.849804503985785,3875
-0.1999886367538574,1323
3.142726942814241,1650
-0.0056825158909244,1327
-0.1333646763622379,1408
2.748770262589598,1481
-1.9385472810648157,1909
-1.07167908037319,1880
-1.3191887357036585,1712
-2.074358559492847,1443
-1.785896975286542,1363
-0.4359906938445025,2292
0.9474819914009586,2707
1.2578335612919218,2385
-0.9103739311289604,2322
3.067514703616333,2735
0.924508621176469,2161
-1.6272827079577592,2212
1.4743593096195626,2566
0.3901126893251265,2986
0.2268986192831288,2417
-1.7040014996555368,1219
-0.2114605691642676,1349
1.1380388887128337,1219
0.1340683077756163,1761
1.5462818794434572,1300
2.157555919237964,1801
0.1036204336536859,1250
-1.01536054908384,1228
0.0762914254146034,2973
1.4285987938438518,2049
-0.2028441976243855,2191
-0.3113866207532644,2343
-0.2908891266204117,2436
0.3567785955007149,3391
0.7740136248256599,3124
1.5667607814413895,1954
0.3348226695628314,2143
1.2504373685454993,2643
0.442037712820843,1889
0.0891402217254258,1468
2.168101505038074,2241
0.5962628626495633,1751
-1.180475134224128,1224
-1.3963851809329106,2236
1.080356850024448,2265
-0.2821821335577213,2465
-0.0168789287197799,1749
0.8714760628295104,1616
0.3484551358130996,1497
0.8056288878819898,1677
0.8154563495491288,1459
0.1497028477432103,1333
0.7429804955734929,1219
-0.1898403762227188,1710
-1.0129518489701148,1509
-0.635810038219604,1514
-0.1232234805776292,2370
3.168171904791487,2473
2.6036366375791093,3416
-0.0253837761949394,3478
0.1865688786625879,4865
1.5373039185398003,2065
0.297689972862393,1672
0.6896694005370354,2083
1.4967582745309544,1916
1.2830280507213998,1411
1.2830280507213998,1411
-1.1863910229012458,1363
-1.1863910229012458,1363
-1.1863910229012458,1363
-1.1863910229012458,1363
2.669066858512385,2409
2.669066858512385,2409
2.669066858512385,2409
2.669066858512385,2409
0.3215081695829744,1721
0.3215081695829744,1721
1.3556590344438852,1622
1.3556590344438852,1622
1.1964973968352235,1390
1.07321032527808,1459
1.07321032527808,1459
1.07321032527808,1459
1.07321032527808,1459
0.8695702577238953,1814
0.8695702577238953,1814
2.3415689254485352,1444
-2.3796119053540603,1413
-2.3796119053540603,1413
0.6104983209302617,1561
0.6104983209302617,1561
-1.1987395224984665,1247
-1.1987395224984665,1247
-1.1987395224984665,1247
-1.1987395224984665,1247
0.4297459168838931,1870
1.2593654291722898,3030
3.577973010415061,3598
1.8105498247932807,2534
-2.7528787072640704,3525
-1.446152508757601,2255
0.3568321938529892,3037
-0.927340507831976,2774
-1.109784588593939,1393
3.844429773057496,3201
1.621382386689852,1652
-0.329928755496535,1877
-1.662021196600146,1378
0.0581564209327805,1716
0.2549022509990626,2084
0.7413662973311338,1479
2.1696077602183768,1397
0.4329411371639752,1402
3.248963156239505,1787
-3.0591473338543387,1413
-0.920134518131458,2108
-2.0041779017893075,2850
1.6751624961739977,2533
1.602943463849209,2777
1.190346295083937,2897
0.6406999271134602,2852
1.464289378354758,2741
-1.7078748200874208,1210
-1.4897953651196754,1258
0.97968547658681,1210
0.8955506645955253,2920
-1.5615267866347216,2290
-0.4620860792820447,3871
0.6290735962060996,3554
1.1438513169977282,1765
-1.1219967369756148,2384
-1.2532637337128634,2637
-0.2440933138855758,1294
0.7657983074062349,1938
-0.569761064049221,1677
-2.297295864351482,2428
1.5327530159850218,2523
-0.5572794214251142,2977
1.82650818711804,1317
1.0456364950987826,1279
-1.348036534224893,1443
0.3311684139103754,1299
0.3311684139103754,1299
-0.9837589389712804,1208
-0.9837589389712804,1208
-0.9837589389712804,1208
-0.9837589389712804,1208
-1.752157647205264,1648
-0.4029390265582798,2272
-0.4029390265582798,2272
0.0168191639256912,1367
0.0168191639256912,1367
0.5716754009284064,1767
0.5716754009284064,1767
1.532301694596793,1939
1.6081860439159206,1422
0.2771992020152794,1345
1.5618912551217194,1411
0.03789365201594,1336
0.03789365201594,1336
0.8048228881878521,1418
0.8048228881878521,1418
-1.101899255881141,1240
-1.101899255881141,1240
-1.101899255881141,1240
-1.101899255881141,1240
1.3892667655315982,3435
-1.5154812530477717,1558
1.3772158098598128,3202
-0.6820275463747548,2545
1.5580377954275475,1925
1.7335141319603726,3377
0.596030492106927,3012
-0.350923827797284,2365
-0.450219433607035,1915
1.4422688534134576,3180
-1.7137037634888976,2589
-0.023344987883998,2134
0.1298277872750689,1824
-0.3376408557425577,1929
1.3264239293747169,1845
1.6033095941671294,1504
-1.3430165280160804,2463
-1.5041891058068673,1559
0.1825127962910895,1707
0.063082062951566,1281
0.6803906871830486,1502
1.880771278057668,1314
1.268382546605908,1638
1.699677299405792,1364
-0.1989755506704538,1211
-0.1989755506704538,1211
2.5654242514234773,2528
1.264484937129867,3715
-1.6187499644847312,2384
0.7822841522498724,2895
-0.0457186695924967,2796
-0.0764287594259827,1277
-1.2888030842877052,1258
1.1080339815181062,1504
1.4103010027524316,1808
-0.6498774424957086,1509
-0.3498478161486974,1385
-1.2185241170746908,1961
0.1693811278495405,1346
1.0312242855950295,1626
0.8262802433304575,2135
-0.7352745641475922,3233
0.191572358435354,3850
0.915627852337044,1206
0.0167523193257673,2322
0.8653932223725911,2773
0.5872687147951517,1378
2.393314328272397,4023
-2.285334633402029,1812
-0.1468703228162273,1673
1.0231372791846227,2097
2.0190341804360425,1320
2.0190341804360425,1320
0.2070973738693723,1914
-0.3512844707187618,1278
0.8923382219994302,1307
0.5543565062047039,2194
1.8638121833639247,1995
1.186694654058274,3086
2.73126580196114,3662
0.8291273996267745,4183
2.9913296656244133,1686
-0.2997371487090035,1820
-0.7157643897416739,1210
-0.4265107567876236,1731
-1.884714877504835,1478
-0.0054167414669497,1655
-2.172523227478296,1276
0.9744137906440496,1594
-0.0475572482757183,2769
-1.337657221669779,1664
-1.172302463912018,1306
0.2862459701117857,2399
1.5413984869632116,1616
-0.2142462811175421,1434
0.0217444231650116,1511
1.7339897477708834,1728
0.3054725823143568,1957
0.3161964663264637,1260
-0.1311757767410339,1536
-1.2708353624093265,1456
-1.2968603888829449,1881
1.1983486710383722,2262
-0.9611748218887634,1901
-0.076710843978301,1312
4.968076379704699,2555
0.7360379163939648,2195
-1.0045113648072406,1399
-1.0045113648072406,1399
0.7147638438545378,1238
0.7147638438545378,1238
1.0629224133217132,2679
1.0629224133217132,2679
-0.5716693589862628,1959
-0.5716693589862628,1959
1.343036617341408,1288
1.343036617341408,1288
1.740191693460079,1220
-0.588663584412107,1584
-0.3117462560954224,3589
1.354187607000067,3642
2.8085792604414017,3651
0.2770696255932267,1736
0.210586555443094,2871
-0.7699260662048811,2700
-0.2455687067103385,1729
1.0156900490169305,2814
1.3040317336896237,1791
0.4718946647396,1519
0.6577419380373489,1989
0.6475031559303542,1490
-1.0860225486994677,1354
-1.7876826920685152,1548
1.1441780888776187,1873
-2.626491795276007,1436
1.6965380499539735,1620
-1.3663191997196131,1801
-1.483710263132442,1377
1.5298000524178446,1567
1.0564834436698318,1482
-0.6828748274668135,1282
-0.2952501902476463,1356
-0.6711484019540649,1244
1.907327383565103,1500
-0.5881500130566848,1766
1.4605758954636765,1625
-0.1807945138595095,3161
0.3209302372444367,3448
-0.4643928576816613,3037
-1.0424479490101126,2209
0.984137453822084,1375
0.2918923763478904,1933
